Connected to board at 134.84.150.114
trigger_code,timestamp,en_CH0,en_CH1,en_CH2,en_CH3,en_CH4,en_CH5,en_CH6,en_CH7,en_CH8,en_CH9,en_CH10,en_CH11,en_CH12,en_CH13,en_CH14,en_CH15,en_CH16,en_CH17,en_CH18,en_CH19,en_CH20,en_CH21,en_CH22,en_CH23,en_CH24,en_CH25,en_CH26,en_CH27,en_CH28,en_CH29,en_CH30,en_CH31
00800000,0000,529E,4C6B,4EA7,4442,4BA3,5523,4916,56B8,4FA3,4723,51CF,5790,4FED,5417,53F5,48ED,547F,5041,4710,4486,4D48,41AE,7EEF,4E70,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50C4,4A79,4DBB,423B,4965,519F,47DA,539B,525D,4537,4CDE,56A5,4CCB,51D6,525F,45BD,534F,523A,45C9,4463,4DBF,420C,B6F3,4F6E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,502A,4B51,4BDD,4595,4A23,538F,4A2E,555C,525A,48F4,4F0C,5663,4EF4,526D,52C2,466F,53AF,52D5,4624,453E,4E3E,415D,8DD7,4F06,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50D7,48D3,4D10,4172,4A2B,5410,47B4,5477,5134,441F,4D12,573E,4E9C,537A,547E,45B7,524B,51F9,461F,44E2,4BC4,41F7,A37A,4D30,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51BD,4A1F,4EC8,42FE,4A33,56CB,47F9,5361,52AD,44DE,4F94,592E,4DBB,5166,55E8,4720,4FE0,51BA,43F6,43D7,4B0F,42B9,0F62,4DDA,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5059,4B11,4F43,4536,4B7C,54A8,47DC,54F5,5458,4543,4DE3,59B4,4E62,5362,55ED,48EB,51C9,5234,4524,44C4,4AB3,4236,907F,4CA0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E25,4A93,4DEC,42AD,4A40,53B8,461E,560C,51D8,4778,4FD0,581D,4DB2,5341,554B,4745,541B,50D2,479F,4708,4DEC,464A,982F,5102,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F7A,47CF,4C66,419A,47E9,52E8,47F1,5224,516F,43C5,4EA4,55EC,4C5A,4F57,5234,44DD,50C6,506F,4717,43F7,4AE8,433B,CD64,4F39,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5073,4A82,4FFB,431B,49C6,54C3,49D4,54DE,51EA,472E,4E45,59AB,4EF9,5309,55A3,4909,5277,5077,443E,44D6,4CDC,4263,FB10,53E9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5052,488F,4CF7,4011,4A39,544A,46AD,5204,50AE,41F9,4CFF,56AC,4BB0,4ECB,51E6,4622,5358,5186,462A,43C3,4B5D,424E,98D0,5071,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5261,4BC3,4F80,42CF,4AA4,52E7,4A08,537C,5080,465A,4F66,56FE,4F8E,50B7,562A,4802,5186,519A,4712,466B,4BEE,411D,CDA9,4F35,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5237,4B1B,4CC3,42BC,4AF6,570D,494E,56CE,532E,455C,4F2A,5937,4F8F,51F6,5206,48FE,5272,5333,467F,44EA,4B24,42A1,A7E0,4EE0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52D9,4AA1,4EEF,423D,49C7,562D,48BE,5624,5353,44EF,50DB,580E,4F9A,5147,5697,48F7,53F0,5285,4665,43A3,4CCD,429E,85FE,4F4F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50D6,4B99,4EA0,418D,480C,515B,45E8,5570,4FFF,4744,4E38,589A,4DAB,4FC7,5304,4670,531A,50E9,47B9,47A4,4B1E,4375,9786,4F0F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5264,4CA5,4E3B,443D,4A04,54DF,48D0,549E,5293,4627,5149,599E,4D73,534C,5614,4777,52CB,507D,4625,449A,4B63,425D,AD45,4D51,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,504D,4BCE,4E4B,4432,4CBF,5656,49A8,53F2,5208,4845,4F71,56B3,4E72,528C,55A8,478C,548D,5209,48D5,46E1,4D2A,4462,A62F,4E54,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51E2,4B0D,4EBA,4366,4A0F,54E9,476A,5335,530F,44E1,4DB6,563B,4C30,53E4,54BB,4590,548A,5196,488D,450B,4D6F,43B0,34C9,5137,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52C4,4C0A,50A8,43D4,4AB7,54A4,48D6,55EE,5550,4737,4E75,5883,4F39,523D,54C7,4755,53DF,54BD,4671,467B,4EAB,455C,8B5C,5121,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,531B,4D3F,5085,456E,4CB6,5653,4A89,5686,53F3,4906,521C,58C0,4FC3,53A4,5681,48CF,52ED,535F,46EB,456D,4CF3,43D3,8115,E389,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F8B,49B8,4E55,40FD,470E,5497,4715,5335,4EAB,44D4,4DD8,574E,4CF1,527A,5409,4784,5174,5313,46E0,45FE,4D5A,41CD,9F03,4F10,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F8E,4963,4CFE,4246,4904,5294,469E,5419,512B,45E6,4C16,57E9,4DDF,4ECA,5192,4727,548B,522E,4A0E,464A,4EC9,42E8,9684,50ED,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52E9,4DF7,4F41,4417,4B43,580E,4BFA,5618,52DF,483D,516D,592F,507E,52E1,5653,4931,5267,52AF,473B,45A6,4A25,42A7,8ACA,4DF0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,516A,4911,4D71,4410,49E6,52A5,45C7,525E,5310,44A3,4EAB,56D5,4D97,5116,54E8,47B6,538F,53D0,45FD,4492,4DE7,40C0,9A12,4FDE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51EF,4C89,4F0A,4382,4A76,534C,4A2D,52B5,50BE,45AA,4FD8,570E,4C38,5210,559A,48D5,558D,550E,4788,447F,4E11,4431,2118,510F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51D7,4AC4,4F10,417E,49B0,55DB,490A,54F8,538D,45B3,4FF3,58E3,4D36,5219,55E7,47A6,52F6,5183,46CF,467C,4DC5,432A,7D38,4F7F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5233,4BA8,4DA0,42A8,49DF,51DD,463A,539E,5256,4531,4FAC,58AF,4E6A,507C,52B6,4837,543B,521B,46A3,45FB,4C95,453A,A0DB,6D83,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,519C,481A,4EF7,44CF,4B15,53DB,48E1,54AD,535C,4464,50D9,5766,4E87,505A,536C,488F,538D,5034,4558,4578,4C2B,435C,D342,4DD9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5115,4920,4FB5,4356,49F4,55C2,47D5,5357,5084,45F0,4FB5,5887,4EAB,50D7,52AD,4773,5452,523A,47ED,45C4,4C0F,4579,79D9,5002,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51E1,4A37,4F01,43AF,4AB3,548D,47BA,5517,4F75,4608,5043,5797,50AB,53CC,55D0,48FB,50F2,4FD8,460B,42FB,4AA3,4315,A0CD,4F3B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F96,4816,4C51,4215,48B3,53B6,4733,54D7,5051,439D,4DB0,57D5,4BC7,51F3,534D,44F2,5127,53BF,45CE,438F,4AB3,4255,8D7E,4FD2,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FFA,4B0E,4E88,438D,49EB,567D,470C,54B0,5305,44FC,4ED8,586F,4E74,502B,5206,46FB,51A8,5122,4543,4392,4B21,41A0,8A8E,4B63,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5017,4C6D,4F2D,41E9,4AA2,54A4,4812,5375,5026,473C,4E00,565D,4C4E,4EF6,55F0,4712,508C,4EDA,44C0,430D,4AEF,428D,EF00,4F6E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4ECF,4A5D,4D52,435B,47FD,52FB,46CD,52F4,502F,442B,4CB6,54BB,4B24,5052,5476,4748,5383,51B2,4402,43F8,4C77,43C5,96EC,4EE9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5022,4B51,4B28,42D3,4A65,535C,4640,55CA,5037,447E,4DB9,5668,4DD1,5201,53E3,464A,5382,5420,4877,458C,4DFF,4553,8003,4FFA,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51A2,49DA,4F86,453E,4AFE,553C,47B6,53AE,511E,46D2,4ED5,5664,4EFF,5051,548A,4805,54C1,535E,475B,4658,506B,4618,8C3E,5059,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5371,4D1D,4FF0,44D1,4BE2,5623,48F8,54B5,5453,475D,5006,5A5B,4C7F,532A,5575,47C6,53C7,50B1,4751,456F,4CB2,43A9,7E2A,5070,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F3E,49A2,4E0D,4409,494B,53D7,4693,52C9,5052,442A,4E8F,5718,4B8C,5137,528B,45E6,4FF0,4EAE,437C,429E,4900,410C,C932,4D5B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5083,49EB,510A,44B4,4C21,54F3,486A,53F2,50A1,4361,51A3,57C2,4EC3,527F,5568,47FF,5269,50ED,4620,44F0,4C3B,4399,7F24,4ECE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FB2,490B,4BB0,4259,47E4,5343,4692,5267,516A,47C7,4CC4,54C7,4CD3,502A,52EE,4448,5068,502E,45DD,4431,4B69,423E,8DF6,4D8B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50A7,4946,4EE3,4102,480C,54E5,46C1,53D1,53B2,44A5,4F56,562A,4D13,501C,5392,45CE,5289,510E,4669,4833,4B48,43A3,9AD5,4D28,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FC9,496C,4E69,4098,49EB,538A,4882,53FE,5136,4723,4DEB,56C4,4CE5,5294,5309,4782,5160,533C,454F,45EA,4C08,42E8,8A47,4E51,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F37,4C3A,5051,41E0,4A69,554F,4790,5605,52E1,46FB,4D47,58B6,4D62,51A5,53D1,4742,53EE,5234,4527,44D0,4B32,41CD,C5A3,4DB9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50D3,499F,4B8A,42F1,4A90,5334,4747,53E0,4FA6,4528,4CD4,5788,4E12,51F9,5545,43E6,5244,512A,44D9,4644,4907,41A7,944B,4F06,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,517B,4C5D,50A3,44B3,4B94,55D5,49E2,546C,5283,44EF,506B,5865,4E44,51E9,5502,481F,51F4,51C9,4622,4749,4BAD,4461,85D1,4EBF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E31,4AF8,4D8B,41DF,4809,5507,497C,543B,5068,4481,4CD8,541F,4E12,4F28,5390,4676,541A,531D,4693,4682,4E77,46C6,85C7,5019,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5420,4E61,50F0,43F5,4BBC,5416,47DB,54F3,530B,4757,4EE8,57B2,4D99,5286,5480,4718,55A5,5122,44F3,443F,4A36,445C,9844,4ED3,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,501B,4A5F,4FD5,4527,494B,551E,48A8,5254,5201,460F,4F0B,5722,4E7C,5360,54DA,4634,52C5,5301,4782,4680,4C7F,436F,8CDC,4FEC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51CA,4BBE,4DD8,42D1,47C0,54B1,4769,5226,5050,45EC,4E32,595C,4DD3,51B4,5357,486F,51F3,5204,4603,4592,4BF4,427C,93E8,4CF5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,520B,4AA6,4FC6,44F4,4963,5523,4919,54D5,50D5,4659,5001,58A9,4F70,52B5,555C,4870,54CA,523B,479D,46DF,4B4F,43F8,C78B,4FB7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F92,4978,4EF2,4367,49CD,5385,47BB,532A,504A,4729,4D5E,5648,4E48,50E0,540B,4714,55F7,524B,4571,4697,4CF7,44C7,9D7D,51E0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,505F,4A91,4E3B,409A,48EE,533D,4793,53AF,4ECE,463F,4DB4,55FA,4B71,505A,526F,4527,54C3,52A9,4677,47A4,4DA5,454F,36A4,50DC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52B0,4D86,4EA3,429D,4BA2,5346,493A,545C,5250,47BF,4F3E,5612,4EF0,51B5,53DF,4616,52A9,5297,45E3,456C,4E29,4452,A395,510D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50AC,4A06,4EBD,4410,4B2B,5394,4819,53E2,5209,46A4,4ED5,5A1E,4D15,5014,5394,4747,5423,5150,4625,4635,4DAE,436B,B3BB,4E9F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FE4,49AA,4E93,4295,4802,539C,4729,511D,51C8,427B,4DCA,55F9,4CC8,502D,52DA,45A7,5433,4FF1,4453,44F5,4AC0,433D,8895,4FA3,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51F6,4AD5,4B24,42DE,4A1B,55F7,473B,54AD,537E,47E5,4F77,560B,4CF7,5439,5594,47C1,5272,5193,465B,4455,4C17,411D,80D7,4D23,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5192,4A22,4DE7,433E,4A94,5521,4937,537C,5363,44DB,4E5A,57D2,4F3C,52F6,576F,487A,5235,5248,4589,45C2,4E5A,42FA,CFF7,4FF6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5164,49C4,4D12,413D,49FB,51B6,4629,5470,525E,46B2,4D42,589A,4E1A,52DD,52D3,45B5,51B1,517A,456F,46FF,4C14,43A9,841E,4EDA,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50BC,4E65,4F6E,44CE,4BF5,5594,4806,5602,53EE,47B0,4EAD,5899,4FF9,53A2,55DC,4859,531D,5157,4744,462C,4BC9,43F5,905D,4ED5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F9A,4B57,504D,4173,4AD0,534D,48F3,5452,520B,48B3,4D1F,5820,4E1A,5297,54F5,4779,52D3,5026,45BF,457B,4C35,42A4,B16E,4F60,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5032,4A36,4DF9,3FAB,48B5,5432,4854,5399,5293,45DE,4DE1,5707,4D0B,5238,536D,46E9,5315,5142,44DF,4653,49AA,4236,AC99,4FA8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4D9C,4B56,4CD1,428E,4924,551A,473B,532D,4EC0,4592,4F48,559A,4D1B,5229,5441,46BB,5182,51DE,434F,44B3,4DEC,40EE,FF23,510B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51E8,494D,4C57,421B,4AA6,54F3,464D,53FC,5115,45C6,4E6C,56BF,4D44,5199,54AD,475A,5458,5172,48CE,4461,4C6F,4345,9FCF,50BA,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5263,4876,4F1F,439D,49B3,5328,48C7,5459,5174,4585,4F0C,5768,4FF6,52A9,5675,4A1F,50FC,507D,44E5,4564,4D4A,429D,9009,4ED5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,500E,49FB,4E1C,40D9,4846,5335,4649,5338,4E74,4518,4DF4,54F2,4DCF,504A,52DA,44D0,5410,53CE,4792,458A,4B64,442F,9027,7D88,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,53A0,4B7C,4E7E,439D,4B73,55FB,4939,5334,51E6,4706,4FAC,570F,4F0A,5493,54FA,4788,5363,5167,460C,44AF,4BBE,4138,91F5,4BF3,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51F7,4A39,4F0E,446D,4C04,548A,496F,5406,5145,46C8,50CA,5935,4F8F,50F8,5499,467B,5332,50EE,4727,4703,4D50,4464,3748,506D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5150,4BA5,4EC0,434B,4820,551D,47E4,54B1,527C,452A,506D,586C,4F1D,541B,52C5,481D,526E,522D,46CC,437F,4BB6,413A,AD3B,5AEF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,521D,4B94,4D68,4348,49E5,54C8,47E3,536D,50BE,45DE,4F11,593A,5013,531D,527D,46CC,537F,4FA2,460C,4434,4C87,4286,B739,4DEB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F97,4A31,4D6A,42C0,4AFC,53D4,47E8,51C1,4F73,4506,4D81,561A,4D2C,5010,5390,46AD,52BB,5119,464D,426F,4CAF,43AE,7E29,4DE6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51C9,4932,4E64,4217,499E,53F2,46B6,53B7,520C,4749,4F3B,5655,4D39,5199,55FF,4820,52E6,50FB,46BB,4539,4C14,43E7,10A8,4F8D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50DC,48D8,4E37,4255,4A00,52CD,461B,52A5,514A,4671,4E0C,567E,4D2D,52E6,519D,44C4,5333,53A2,4751,44F8,4AC8,43DD,9C62,4BEC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5095,4A00,4E86,43B3,4948,540F,48DB,5244,519C,45F0,4E50,5833,4D05,5266,5432,4577,5389,501C,4653,43F3,4A46,4064,A055,4C61,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51DF,4B88,4E62,4463,4B83,548C,4A01,53D1,514C,451A,4E60,5811,4F32,52B5,541E,4757,538F,5404,4622,4515,4BF4,43BE,9256,4FC2,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5195,4CB3,4D64,420E,49EC,5478,46DB,55E4,5326,460C,507F,569B,4EC9,53E0,54B4,47C6,5313,50A5,452E,43F4,4A67,41EB,8C70,4E91,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51D1,4B07,4FD9,4250,4A00,560F,4786,5416,5209,46D3,4DA9,580C,4EE6,51A0,5615,4804,51F4,52A4,467B,4566,4D5D,4385,8449,4E2A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50E9,4AB6,4D0C,418C,4A06,54D8,46ED,531C,50E1,43BB,4EAA,5868,4CF1,52A4,53B6,46DE,5544,52F1,47AA,46AB,4C3C,4446,8A8F,4F5B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FA5,49BD,4CF0,400F,4887,4F1B,456C,5458,4E22,43F2,4D34,54C8,4EF0,4EE6,525C,44FC,5347,5230,4573,42D8,4D34,42C5,7FCE,4E96,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5013,4AC9,4AFC,413B,4A85,52DA,4826,52AD,5026,4635,4CD8,5796,4CB1,51B9,52CD,44A0,52EA,52F1,444D,45A0,4C48,41DE,BC52,50E8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51CF,4B5C,4F75,4455,485E,5526,47BF,5646,521A,4623,4E99,586C,4D16,51B7,54DD,4827,528B,526A,463F,460B,4C34,43E8,AB56,5018,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5090,4B1C,4F1B,41FE,4C1F,53F5,477B,53EA,5011,446F,5022,5719,4DEF,5037,531E,467F,5446,52BB,4619,43F8,4A88,42C7,D254,4DAE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50FD,4A7B,4DE0,4259,4949,533B,49EF,5460,52C9,4855,4EA4,5798,4EC9,51AB,5591,4986,52FB,53F1,4623,4702,4D73,44DC,8DDD,51B9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,54B2,4CB8,504E,45AC,4C5E,5578,4826,555B,547A,461F,5035,5936,50AC,541E,5665,4743,53EC,51DA,45EF,457A,4C49,42B7,39D8,4FB3,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5398,4B8C,4DF3,434F,4A4D,53CB,483F,543D,5436,45B8,5151,5798,4C50,523E,5338,460B,511A,5188,46DE,4497,4AC2,424F,8DC6,4CE2,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5037,4973,4D77,426E,4B57,54BE,4885,546F,518B,4568,5038,581B,4C8D,5311,52DC,4737,548B,539E,487F,46A6,4B6F,4335,8551,5056,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51DD,49E0,4F06,431C,4A74,54A7,47AD,53F4,523C,4545,4EAA,57F5,4CD2,52DC,50BD,46BF,507E,5003,47E9,444C,4B3A,416F,8ADC,5061,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5014,4ACC,4DB7,3FDC,4881,5416,4885,5235,5224,46A8,4EBF,5626,4DBB,5028,528F,467F,5318,5103,474E,45F8,4B71,42AE,CDF2,4E5B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5048,498A,4C66,3F76,4737,5287,4794,52DE,4FDA,4654,4E41,5567,4F0C,4FEE,526D,46DC,535C,513A,4447,4586,4AC8,40A6,8F3A,4E7A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F6E,493D,4B21,407B,4943,521F,46C9,51FD,51A2,4465,4C78,5589,4BE8,504C,526E,45E8,53F8,5461,4803,453C,4D2D,4317,A7DE,754D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5263,4BB2,4E83,417E,4A1D,5380,4811,5596,518A,458D,4EB1,578E,4F9E,53B5,54DE,470E,51AA,503A,4576,41F4,4BF9,432B,A926,4DF6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52D6,4C0E,5083,44DF,4BC9,5424,49D4,5716,52FF,486B,5114,5987,517A,53EF,5751,4954,53AC,5301,4939,44E2,4DB9,45AA,C09B,4F24,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5086,4856,4D2D,4280,491C,53A1,4934,51D1,5122,44F4,4E3E,57A4,4E36,50A0,54E7,4708,518D,51D0,467F,4441,4A1C,42A4,D4BF,4FA7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5178,4B3A,4E10,413E,48F2,5555,4848,534F,4FDD,4484,50A8,55D9,4CAE,5125,53C2,483B,50F5,501F,44A8,4326,4A38,4083,D5F2,4F2F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5137,4A90,4DE9,40AC,49E3,55EC,478A,5438,51F6,47AF,4F85,573D,4D60,50A0,5352,472F,50E7,5051,4692,4592,4C0C,419E,9ECD,4EE0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,53B7,4B93,4F90,449D,4B08,5717,4B3E,566B,54EB,4688,50A1,5A48,4F4A,53D8,5411,4774,52BB,5146,4704,4464,4BDA,4279,A92C,4D3B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5275,4D72,4EED,4389,4A07,533D,48FB,54A8,544F,481E,4F15,58C3,4F3C,5490,5394,48DC,53A0,525D,4606,45C1,4D94,450F,9F0B,50E2,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,510A,48F6,4C6B,425F,46B3,5247,478C,5431,5352,449D,4DD9,576B,5065,5277,52E2,4547,542C,51E2,4747,45A4,4B8A,422E,23A4,4E09,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4ECC,4A34,4E6A,4215,497B,5488,4672,54EC,510D,4586,4E2D,57C0,4D16,501F,51A3,4496,535F,5182,458F,4400,4B56,4213,B8F9,506D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51F1,4B80,4DD8,423B,4A04,54E5,4787,5390,522A,4759,4F84,596E,50DD,52CD,5412,4673,517D,52C8,463E,45F6,4C7A,427D,D0D9,4DBB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51BF,4A24,5122,427A,4965,5571,47EC,572C,51A5,473E,508C,581B,4E93,5296,5508,46C3,5346,5040,4606,4773,4C11,4437,BAF2,4FAB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FD5,4821,4994,3E9B,491B,5215,4550,5177,4E39,42A4,4B99,55A5,4A0A,51BD,4F64,44DD,5271,51F0,46F6,4703,4C27,4248,D1B3,507F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50F2,4BCA,4EBB,4384,4B9E,56D0,47E6,55A3,54AE,48A9,4EF9,5991,4F6C,548B,55E3,467D,52E7,5047,4667,43C0,4D80,43AD,A8BB,4FBE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F41,4A19,4D64,3FC9,4952,5371,4844,5229,51D2,452C,4D66,5592,5079,5179,5308,45C2,5361,5167,4677,4361,4BDB,430A,AADC,50AE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50B3,482F,4D53,4241,49E5,55A7,46AB,514B,5070,456D,4E15,5776,4D29,51BB,51A3,4668,52E3,4F29,4556,456C,4DED,423C,7C67,4EC0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,513F,4A95,5014,441C,4A36,54EE,4825,52F0,504E,475F,4D5E,585E,4E60,4FBD,52E3,48A0,55A1,54A0,4881,4617,4DE6,4343,EC95,50E3,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5050,4AED,4DA0,4228,4955,5363,46FF,53C1,5148,44EB,4D62,57FA,4CFE,5068,5319,4625,54F0,53D6,4555,455E,4CD7,426F,150A,50EF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,512B,4BD3,4F83,4442,4A87,5531,46FB,53EB,51FC,4431,4E85,575D,4D6C,4FEA,554D,47B6,549C,52E6,4426,455E,4D88,42F9,962A,4F36,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51E9,4B6E,4DBD,444C,4AD8,5428,475C,54E6,514E,46EF,4E50,5770,4F5F,5082,550D,4809,515D,53B0,48CD,45AE,4CDA,4466,D6D6,4F2D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51B9,48EF,4F51,42CE,493C,5578,4712,53CD,51CE,472D,5183,5718,4EBE,51CB,532E,4757,547D,52B4,4808,4655,4F5D,4527,9E63,50EA,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51BB,4BF8,4F48,43D8,49FF,53DE,469E,54CF,5241,469B,4F22,5796,4C9D,51FB,54B0,45BB,5285,534B,492E,4790,4BED,43C6,8336,50C5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,54EC,4E54,5125,4509,49D5,56A2,4ADC,55BF,5332,46CE,5129,5906,5016,53FD,57BD,4743,53ED,5082,4617,4480,4BBC,4258,7E8C,549C,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,511F,49B1,4B16,4359,486D,5262,459A,4F7F,4E77,4280,4C0B,539E,4CE5,507B,5302,461E,4DEE,50D0,4346,4169,4A33,4125,D372,4D8F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,524A,4ADA,4F0D,4377,4C53,5409,487B,5304,5147,4677,4EAC,57FF,4E99,5233,5510,4670,5155,511A,4640,459F,4ACE,4163,337F,4DEF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,525A,4AEA,511C,441F,49DC,55CF,48D8,5395,5176,457E,5024,5713,50AE,51AC,5368,479E,52EB,5282,482C,4632,4D78,4428,8AAA,4EA7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5129,4919,4BE3,41A8,4A34,5408,48A7,53F9,50D2,44E6,4F30,554E,4E5E,5038,52AC,44CD,53CE,5226,47DA,464E,4DF0,43DA,D377,4DDE,0000,0000,0000,0000,0000,0000,0000,0000
